1.820000, -0.225488 ,0.957795, 0.178281, 0.009484, 0.002362, -0.000967
1.830000, -0.234918 ,0.955347, 0.179240, 0.009458, 0.002457, -0.000967
1.840000, -0.244322 ,0.952804, 0.180198, 0.009432, 0.002551, -0.000967
1.850000, -0.253698 ,0.950169, 0.181156, 0.009404, 0.002644, -0.000967
1.860000, -0.263046 ,0.947440, 0.182113, 0.009376, 0.002738, -0.000966
1.870000, -0.272365 ,0.944618, 0.183070, 0.009347, 0.002831, -0.000966
1.880000, -0.281653 ,0.941704, 0.184027, 0.009316, 0.002924, -0.000966
1.890000, -0.290910 ,0.938698, 0.184984, 0.009285, 0.003016, -0.000965
1.900000, -0.300134 ,0.935599, 0.185940, 0.009253, 0.003108, -0.000965
1.910000, -0.309326 ,0.932410, 0.186895, 0.009220, 0.003200, -0.000965
1.920000, -0.318483 ,0.929129, 0.187851, 0.009186, 0.003292, -0.000964
1.930000, -0.327606 ,0.925758, 0.188806, 0.009151, 0.003383, -0.000964
1.940000, -0.336693 ,0.922296, 0.189761, 0.009115, 0.003474, -0.000964
1.950000, -0.345743 ,0.918744, 0.190715, 0.009078, 0.003564, -0.000963
1.960000, -0.354755 ,0.915102, 0.191669, 0.009041, 0.003654, -0.000963
1.970000, -0.363729 ,0.911372, 0.192622, 0.009002, 0.003743, -0.000963
1.980000, -0.372663 ,0.907552, 0.193576, 0.008963, 0.003833, -0.000963
1.990000, -0.381557 ,0.903644, 0.194528, 0.008923, 0.003921, -0.000962
2.000000, -0.390410 ,0.899649, 0.195481, 0.008881, 0.004010, -0.000962
2.010000, -0.399221 ,0.895565, 0.196433, 0.008839, 0.004097, -0.000962
2.020000, -0.407989 ,0.891395, 0.197385, 0.008796, 0.004185, -0.000961
2.030000, -0.416713 ,0.887138, 0.198336, 0.008752, 0.004272, -0.000961
2.040000, -0.425392 ,0.882795, 0.199287, 0.008708, 0.004358, -0.000961
2.050000, -0.434026 ,0.878366, 0.200238, 0.008662, 0.004444, -0.000960
2.060000, -0.442614 ,0.873852, 0.201188, 0.008616, 0.004530, -0.000960
2.070000, -0.451154 ,0.869253, 0.202138, 0.008569, 0.004615, -0.000960
2.080000, -0.459646 ,0.864570, 0.203088, 0.008520, 0.004700, -0.000959
2.090000, -0.468089 ,0.859804, 0.204037, 0.008471, 0.004784, -0.000959
2.100000, -0.476483 ,0.854954, 0.204985, 0.008422, 0.004867, -0.000959
2.110000, -0.484825 ,0.850021, 0.205934, 0.008371, 0.004950, -0.000958
2.120000, -0.493117 ,0.845007, 0.206882, 0.008320, 0.005033, -0.000958
2.130000, -0.501356 ,0.839910, 0.207829, 0.008267, 0.005115, -0.000958
2.140000, -0.509542 ,0.834733, 0.208776, 0.008214, 0.005196, -0.000957
2.150000, -0.517675 ,0.829475, 0.209723, 0.008160, 0.005277, -0.000957
2.160000, -0.525753 ,0.824138, 0.210670, 0.008106, 0.005357, -0.000956
2.170000, -0.533775 ,0.818721, 0.211616, 0.008050, 0.005437, -0.000956
2.180000, -0.541741 ,0.813225, 0.212561, 0.007994, 0.005516, -0.000956
2.190000, -0.549651 ,0.807651, 0.213506, 0.007937, 0.005595, -0.000955
2.200000, -0.557502 ,0.801999, 0.214451, 0.007879, 0.005673, -0.000955
2.210000, -0.565295 ,0.796271, 0.215396, 0.007820, 0.005750, -0.000955
2.220000, -0.573029 ,0.790466, 0.216340, 0.007761, 0.005827, -0.000954
2.230000, -0.580702 ,0.784585, 0.217283, 0.007701, 0.005903, -0.000954
2.240000, -0.588315 ,0.778629, 0.218227, 0.007640, 0.005978, -0.000954
2.250000, -0.595866 ,0.772599, 0.219169, 0.007578, 0.006053, -0.000953
2.260000, -0.603356 ,0.766494, 0.220112, 0.007516, 0.006128, -0.000953
2.270000, -0.610782 ,0.760317, 0.221054, 0.007453, 0.006201, -0.000953
2.280000, -0.618144 ,0.754067, 0.221995, 0.007389, 0.006274, -0.000952
2.290000, -0.625442 ,0.747745, 0.222936, 0.007324, 0.006346, -0.000952
2.300000, -0.632675 ,0.741352, 0.223877, 0.007259, 0.006418, -0.000951
2.310000, -0.639842 ,0.734888, 0.224817, 0.007193, 0.006489, -0.000951
2.320000, -0.646942 ,0.728354, 0.225757, 0.007126, 0.006559, -0.000951
2.330000, -0.653975 ,0.721752, 0.226697, 0.007059, 0.006629, -0.000950
2.340000, -0.660941 ,0.715080, 0.227636, 0.006991, 0.006698, -0.000950
2.350000, -0.667837 ,0.708341, 0.228574, 0.006922, 0.006766, -0.000950
2.360000, -0.674665 ,0.701535, 0.229513, 0.006853, 0.006833, -0.000949
2.370000, -0.681422 ,0.694663, 0.230450, 0.006783, 0.006900, -0.000949
2.380000, -0.688110 ,0.687725, 0.231388, 0.006712, 0.006966, -0.000948
2.390000, -0.694726 ,0.680722, 0.232325, 0.006641, 0.007031, -0.000948
2.400000, -0.701270 ,0.673655, 0.233261, 0.006569, 0.007096, -0.000948
2.410000, -0.707741 ,0.666524, 0.234197, 0.006496, 0.007159, -0.000947
2.420000, -0.714140 ,0.659331, 0.235133, 0.006423, 0.007222, -0.000947
2.430000, -0.720465 ,0.652076, 0.236068, 0.006349, 0.007285, -0.000946
2.440000, -0.726715 ,0.644760, 0.237003, 0.006274, 0.007346, -0.000946
2.450000, -0.732891 ,0.637383, 0.237937, 0.006199, 0.007407, -0.000946
2.460000, -0.738992 ,0.629947, 0.238871, 0.006124, 0.007467, -0.000945
2.470000, -0.745016 ,0.622451, 0.239804, 0.006047, 0.007526, -0.000945
2.480000, -0.750964 ,0.614898, 0.240737, 0.005971, 0.007585, -0.000944
2.490000, -0.756834 ,0.607288, 0.241670, 0.005893, 0.007642, -0.000944
2.500000, -0.762627 ,0.599621, 0.242602, 0.005815, 0.007699, -0.000944
2.510000, -0.768341 ,0.591898, 0.243534, 0.005737, 0.007755, -0.000943
2.520000, -0.773977 ,0.584121, 0.244465, 0.005658, 0.007810, -0.000943
2.530000, -0.779534 ,0.576289, 0.245396, 0.005578, 0.007865, -0.000942
2.540000, -0.785010 ,0.568404, 0.246326, 0.005498, 0.007918, -0.000942
2.550000, -0.790406 ,0.560467, 0.247256, 0.005417, 0.007971, -0.000942
2.560000, -0.795721 ,0.552478, 0.248185, 0.005336, 0.008023, -0.000941
2.570000, -0.800955 ,0.544439, 0.249114, 0.005255, 0.008074, -0.000941
2.580000, -0.806107 ,0.536349, 0.250043, 0.005172, 0.008124, -0.000940
2.590000, -0.811177 ,0.528211, 0.250971, 0.005090, 0.008174, -0.000940
2.600000, -0.816164 ,0.520024, 0.251898, 0.005007, 0.008222, -0.000939
2.610000, -0.821067 ,0.511790, 0.252825, 0.004923, 0.008270, -0.000939
2.620000, -0.825887 ,0.503509, 0.253752, 0.004839, 0.008317, -0.000939
2.630000, -0.830623 ,0.495182, 0.254678, 0.004755, 0.008363, -0.000938
2.640000, -0.835274 ,0.486811, 0.255604, 0.004670, 0.008408, -0.000938
2.650000, -0.839840 ,0.478396, 0.256529, 0.004584, 0.008452, -0.000937
2.660000, -0.844320 ,0.469938, 0.257454, 0.004499, 0.008496, -0.000937
2.670000, -0.848715 ,0.461437, 0.258378, 0.004412, 0.008538, -0.000936
2.680000, -0.853023 ,0.452895, 0.259302, 0.004326, 0.008580, -0.000936
2.690000, -0.857245 ,0.444313, 0.260225, 0.004239, 0.008621, -0.000936
2.700000, -0.861380 ,0.435691, 0.261148, 0.004151, 0.008660, -0.000935
2.710000, -0.865427 ,0.427031, 0.262070, 0.004064, 0.008699, -0.000935
2.720000, -0.869387 ,0.418332, 0.262992, 0.003976, 0.008738, -0.000934
2.730000, -0.873258 ,0.409597, 0.263914, 0.003887, 0.008775, -0.000934
2.740000, -0.877041 ,0.400826, 0.264835, 0.003798, 0.008811, -0.000933
2.750000, -0.880736 ,0.392020, 0.265755, 0.003709, 0.008846, -0.000933
2.760000, -0.884341 ,0.383180, 0.266675, 0.003620, 0.008881, -0.000933
2.770000, -0.887856 ,0.374306, 0.267595, 0.003530, 0.008914, -0.000932
2.780000, -0.891282 ,0.365400, 0.268514, 0.003440, 0.008947, -0.000932
2.790000, -0.894618 ,0.356462, 0.269432, 0.003349, 0.008979, -0.000931
2.800000, -0.897864 ,0.347495, 0.270350, 0.003259, 0.009010, -0.000931
2.810000, -0.901018 ,0.338497, 0.271268, 0.003168, 0.009039, -0.000930
2.820000, -0.904083 ,0.329471, 0.272185, 0.003076, 0.009068, -0.000930
2.830000, -0.907055 ,0.320417, 0.273101, 0.002985, 0.009096, -0.000929
2.840000, -0.909937 ,0.311336, 0.274017, 0.002893, 0.009123, -0.000929
2.850000, -0.912727 ,0.302229, 0.274933, 0.002801, 0.009150, -0.000928
2.860000, -0.915425 ,0.293098, 0.275848, 0.002709, 0.009175, -0.000928
2.870000, -0.918031 ,0.283942, 0.276762, 0.002616, 0.009199, -0.000928
2.880000, -0.920544 ,0.274763, 0.277677, 0.002524, 0.009222, -0.000927
2.890000, -0.922965 ,0.265562, 0.278590, 0.002431, 0.009245, -0.000927
2.900000, -0.925294 ,0.256340, 0.279503, 0.002337, 0.009266, -0.000926
2.910000, -0.927529 ,0.247098, 0.280416, 0.002244, 0.009287, -0.000926
2.920000, -0.929672 ,0.237836, 0.281328, 0.002151, 0.009306, -0.000925
2.930000, -0.931721 ,0.228556, 0.282239, 0.002057, 0.009325, -0.000925
2.940000, -0.933677 ,0.219258, 0.283150, 0.001963, 0.009343, -0.000924
2.950000, -0.935539 ,0.209944, 0.284061, 0.001869, 0.009359, -0.000924
2.960000, -0.937308 ,0.200615, 0.284971, 0.001775, 0.009375, -0.000923
2.970000, -0.938983 ,0.191271, 0.285880, 0.001681, 0.009390, -0.000923
2.980000, -0.940564 ,0.181913, 0.286789, 0.001587, 0.009404, -0.000922
2.990000, -0.942051 ,0.172542, 0.287698, 0.001492, 0.009417, -0.000922
3.000000, -0.943444 ,0.163160, 0.288606, 0.001398, 0.009428, -0.000921
3.010000, -0.944743 ,0.153767, 0.289513, 0.001303, 0.009439, -0.000921
3.020000, -0.945947 ,0.144364, 0.290420, 0.001208, 0.009449, -0.000920
3.030000, -0.947057 ,0.134952, 0.291326, 0.001114, 0.009459, -0.000920
3.040000, -0.948073 ,0.125533, 0.292232, 0.001019, 0.009467, -0.000920
3.050000, -0.948994 ,0.116106, 0.293137, 0.000924, 0.009474, -0.000919
3.060000, -0.949821 ,0.106673, 0.294042, 0.000829, 0.009480, -0.000919
3.070000, -0.950554 ,0.097236, 0.294947, 0.000734, 0.009485, -0.000918
3.080000, -0.951192 ,0.087794, 0.295850, 0.000639, 0.009489, -0.000918
3.090000, -0.951735 ,0.078349, 0.296753, 0.000544, 0.009493, -0.000917
3.100000, -0.952184 ,0.068901, 0.297656, 0.000449, 0.009495, -0.000917
3.110000, -0.952538 ,0.059453, 0.298558, 0.000354, 0.009497, -0.000916
3.120000, -0.952798 ,0.050004, 0.299460, 0.000259, 0.009497, -0.000916
3.130000, -0.952963 ,0.040556, 0.300361, 0.000164, 0.009496, -0.000915
3.140000, -0.953034 ,0.031109, 0.301262, 0.000069, 0.009495, -0.000915
3.150000, -0.953011 ,0.021666, 0.302162, -0.000026, 0.009492, -0.000914
3.160000, -0.952893 ,0.012225, 0.303061, -0.000121, 0.009489, -0.000914
3.170000, -0.952681 ,0.002789, 0.303960, -0.000215, 0.009485, -0.000913
3.180000, -0.952375 ,-0.006642, 0.304858, -0.000310, 0.009479, -0.000913
3.190000, -0.951975 ,-0.016066, 0.305756, -0.000405, 0.009473, -0.000912
3.200000, -0.951480 ,-0.025483, 0.306654, -0.000499, 0.009466, -0.000912
3.210000, -0.950892 ,-0.034892, 0.307550, -0.000594, 0.009458, -0.000911
3.220000, -0.950210 ,-0.044291, 0.308447, -0.000688, 0.009449, -0.000911
3.230000, -0.949435 ,-0.053681, 0.309342, -0.000782, 0.009439, -0.000910
3.240000, -0.948566 ,-0.063059, 0.310237, -0.000876, 0.009428, -0.000910
3.250000, -0.947603 ,-0.072425, 0.311132, -0.000970, 0.009416, -0.000909
3.260000, -0.946548 ,-0.081779, 0.312026, -0.001064, 0.009403, -0.000908
3.270000, -0.945399 ,-0.091118, 0.312919, -0.001157, 0.009389, -0.000908
3.280000, -0.944158 ,-0.100443, 0.313812, -0.001251, 0.009374, -0.000907
3.290000, -0.942824 ,-0.109752, 0.314705, -0.001344, 0.009359, -0.000907
3.300000, -0.941397 ,-0.119044, 0.315597, -0.001437, 0.009342, -0.000906
3.310000, -0.939878 ,-0.128319, 0.316488, -0.001530, 0.009324, -0.000906
3.320000, -0.938267 ,-0.137575, 0.317378, -0.001622, 0.009306, -0.000905
