0.660000, 0.794879 ,0.608628, 0.065466, 0.003429, -0.009818, -0.001198
0.670000, 0.788802 ,0.616459, 0.066458, 0.003488, -0.009813, -0.001205
0.680000, 0.782646 ,0.624228, 0.067451, 0.003547, -0.009808, -0.001211
0.690000, 0.776414 ,0.631935, 0.068443, 0.003606, -0.009802, -0.001218
0.700000, 0.770104 ,0.639580, 0.069435, 0.003666, -0.009796, -0.001224
0.710000, 0.763719 ,0.647161, 0.070427, 0.003726, -0.009791, -0.001231
0.720000, 0.757258 ,0.654677, 0.071419, 0.003786, -0.009784, -0.001238
0.730000, 0.750722 ,0.662128, 0.072412, 0.003847, -0.009778, -0.001245
0.740000, 0.744113 ,0.669514, 0.073404, 0.003907, -0.009771, -0.001252
0.750000, 0.737430 ,0.676832, 0.074396, 0.003968, -0.009764, -0.001259
0.760000, 0.730674 ,0.684084, 0.075388, 0.004029, -0.009757, -0.001266
0.770000, 0.723847 ,0.691267, 0.076380, 0.004091, -0.009750, -0.001274
0.780000, 0.716948 ,0.698382, 0.077371, 0.004153, -0.009742, -0.001281
0.790000, 0.709978 ,0.705427, 0.078363, 0.004215, -0.009734, -0.001289
0.800000, 0.702939 ,0.712402, 0.079355, 0.004277, -0.009726, -0.001296
0.810000, 0.695830 ,0.719305, 0.080347, 0.004339, -0.009717, -0.001304
0.820000, 0.688653 ,0.726138, 0.081338, 0.004402, -0.009708, -0.001312
0.830000, 0.681408 ,0.732897, 0.082330, 0.004465, -0.009699, -0.001320
0.840000, 0.674096 ,0.739584, 0.083322, 0.004529, -0.009690, -0.001328
0.850000, 0.666718 ,0.746197, 0.084313, 0.004592, -0.009680, -0.001336
0.860000, 0.659274 ,0.752736, 0.085304, 0.004656, -0.009670, -0.001344
0.870000, 0.651765 ,0.759200, 0.086296, 0.004720, -0.009659, -0.001353
0.880000, 0.644193 ,0.765588, 0.087287, 0.004784, -0.009648, -0.001361
0.890000, 0.636557 ,0.771900, 0.088278, 0.004849, -0.009637, -0.001369
0.900000, 0.628859 ,0.778136, 0.089269, 0.004914, -0.009626, -0.001378
0.910000, 0.621099 ,0.784293, 0.090260, 0.004979, -0.009614, -0.001387
0.920000, 0.613278 ,0.790372, 0.091251, 0.005045, -0.009602, -0.001395
0.930000, 0.605397 ,0.796373, 0.092242, 0.005110, -0.009589, -0.001404
0.940000, 0.597457 ,0.802294, 0.093233, 0.005176, -0.009576, -0.001413
0.950000, 0.589458 ,0.808136, 0.094224, 0.005242, -0.009563, -0.001422
0.960000, 0.581402 ,0.813897, 0.095215, 0.005309, -0.009549, -0.001432
0.970000, 0.573289 ,0.819576, 0.096205, 0.005376, -0.009535, -0.001441
0.980000, 0.565120 ,0.825174, 0.097196, 0.005443, -0.009520, -0.001450
0.990000, 0.556895 ,0.830690, 0.098186, 0.005510, -0.009505, -0.001460
1.000000, 0.548616 ,0.836123, 0.099176, 0.005577, -0.009490, -0.001469
1.010000, 0.540284 ,0.841473, 0.100166, 0.005645, -0.009474, -0.001479
1.020000, 0.531899 ,0.846739, 0.101156, 0.005713, -0.009458, -0.001488
1.030000, 0.523462 ,0.851920, 0.102146, 0.005781, -0.009441, -0.001498
1.040000, 0.514974 ,0.857017, 0.103136, 0.005850, -0.009424, -0.001508
1.050000, 0.506437 ,0.862028, 0.104126, 0.005918, -0.009406, -0.001518
1.060000, 0.497849 ,0.866954, 0.105116, 0.005987, -0.009388, -0.001528
1.070000, 0.489214 ,0.871793, 0.106105, 0.006056, -0.009370, -0.001538
1.080000, 0.480531 ,0.876545, 0.107095, 0.006126, -0.009351, -0.001549
1.090000, 0.471801 ,0.881210, 0.108084, 0.006195, -0.009331, -0.001559
1.100000, 0.463026 ,0.885787, 0.109073, 0.006265, -0.009311, -0.001570
1.110000, 0.454206 ,0.890275, 0.110062, 0.006335, -0.009291, -0.001580
1.120000, 0.445342 ,0.894675, 0.111051, 0.006406, -0.009270, -0.001591
1.130000, 0.436435 ,0.898986, 0.112040, 0.006476, -0.009249, -0.001602
1.140000, 0.427485 ,0.903208, 0.113029, 0.006547, -0.009227, -0.001612
1.150000, 0.418495 ,0.907339, 0.114018, 0.006618, -0.009204, -0.001623
1.160000, 0.409464 ,0.911380, 0.115006, 0.006689, -0.009181, -0.001634
1.170000, 0.400394 ,0.915331, 0.115995, 0.006760, -0.009158, -0.001646
1.180000, 0.391285 ,0.919190, 0.116983, 0.006832, -0.009133, -0.001657
1.190000, 0.382139 ,0.922957, 0.117971, 0.006904, -0.009109, -0.001668
1.200000, 0.372956 ,0.926633, 0.118959, 0.006976, -0.009084, -0.001679
1.210000, 0.363738 ,0.930217, 0.119947, 0.007048, -0.009058, -0.001691
1.220000, 0.354484 ,0.933708, 0.120935, 0.007120, -0.009032, -0.001703
1.230000, 0.345197 ,0.937106, 0.121922, 0.007193, -0.009005, -0.001714
1.240000, 0.335877 ,0.940410, 0.122910, 0.007265, -0.008977, -0.001726
1.250000, 0.326525 ,0.943621, 0.123897, 0.007338, -0.008949, -0.001738
1.260000, 0.317143 ,0.946738, 0.124884, 0.007411, -0.008920, -0.001750
1.270000, 0.307730 ,0.949761, 0.125871, 0.007485, -0.008891, -0.001762
1.280000, 0.298288 ,0.952690, 0.126858, 0.007558, -0.008861, -0.001774
1.290000, 0.288818 ,0.955524, 0.127845, 0.007631, -0.008831, -0.001786
1.300000, 0.279321 ,0.958262, 0.128831, 0.007705, -0.008800, -0.001799
1.310000, 0.269797 ,0.960906, 0.129818, 0.007779, -0.008768, -0.001811
1.320000, 0.260249 ,0.963453, 0.130804, 0.007853, -0.008736, -0.001824
1.330000, 0.250676 ,0.965905, 0.131790, 0.007927, -0.008703, -0.001836
1.340000, 0.241080 ,0.968261, 0.132776, 0.008001, -0.008669, -0.001849
1.350000, 0.231461 ,0.970521, 0.133762, 0.008075, -0.008635, -0.001862
1.360000, 0.221821 ,0.972684, 0.134748, 0.008150, -0.008600, -0.001875
1.370000, 0.212161 ,0.974750, 0.135733, 0.008224, -0.008564, -0.001888
1.380000, 0.202482 ,0.976720, 0.136718, 0.008299, -0.008528, -0.001901
1.390000, 0.192784 ,0.978593, 0.137703, 0.008374, -0.008491, -0.001914
1.400000, 0.183069 ,0.980368, 0.138688, 0.008448, -0.008454, -0.001927
1.410000, 0.173337 ,0.982046, 0.139673, 0.008523, -0.008415, -0.001940
1.420000, 0.163590 ,0.983626, 0.140658, 0.008598, -0.008376, -0.001954
1.430000, 0.153828 ,0.985109, 0.141642, 0.008673, -0.008337, -0.001967
1.440000, 0.144053 ,0.986494, 0.142627, 0.008748, -0.008296, -0.001981
1.450000, 0.134265 ,0.987781, 0.143611, 0.008824, -0.008255, -0.001995
1.460000, 0.124466 ,0.988970, 0.144594, 0.008899, -0.008213, -0.002008
1.470000, 0.114657 ,0.990060, 0.145578, 0.008974, -0.008171, -0.002022
1.480000, 0.104837 ,0.991053, 0.146562, 0.009049, -0.008128, -0.002036
1.490000, 0.095010 ,0.991947, 0.147545, 0.009125, -0.008084, -0.002050
1.500000, 0.085175 ,0.992743, 0.148528, 0.009200, -0.008039, -0.002064
1.510000, 0.075333 ,0.993440, 0.149511, 0.009275, -0.007994, -0.002079
1.520000, 0.065486 ,0.994039, 0.150494, 0.009351, -0.007947, -0.002093
1.530000, 0.055634 ,0.994539, 0.151477, 0.009426, -0.007901, -0.002107
1.540000, 0.045779 ,0.994941, 0.152459, 0.009501, -0.007853, -0.002122
1.550000, 0.035921 ,0.995244, 0.153441, 0.009577, -0.007805, -0.002137
1.560000, 0.026062 ,0.995449, 0.154423, 0.009652, -0.007755, -0.002151
1.570000, 0.016202 ,0.995554, 0.155405, 0.009727, -0.007705, -0.002166
1.580000, 0.006342 ,0.995562, 0.156386, 0.009802, -0.007655, -0.002181
1.590000, -0.003516 ,0.995470, 0.157368, 0.009878, -0.007603, -0.002196
1.600000, -0.013371 ,0.995280, 0.158349, 0.009953, -0.007551, -0.002211
1.610000, -0.023223 ,0.994992, 0.159330, 0.010028, -0.007498, -0.002226
1.620000, -0.033071 ,0.994605, 0.160311, 0.010103, -0.007444, -0.002241
1.630000, -0.042914 ,0.994120, 0.161291, 0.010178, -0.007390, -0.002257
1.640000, -0.052749 ,0.993536, 0.162272, 0.010252, -0.007334, -0.002272
1.650000, -0.062578 ,0.992854, 0.163252, 0.010327, -0.007278, -0.002288
1.660000, -0.072398 ,0.992074, 0.164231, 0.010402, -0.007221, -0.002303
1.670000, -0.082209 ,0.991196, 0.165211, 0.010476, -0.007163, -0.002319
1.680000, -0.092009 ,0.990220, 0.166191, 0.010550, -0.007105, -0.002335
1.690000, -0.101798 ,0.989146, 0.167170, 0.010625, -0.007045, -0.002350
1.700000, -0.111575 ,0.987974, 0.168149, 0.010699, -0.006985, -0.002366
1.710000, -0.121338 ,0.986705, 0.169128, 0.010773, -0.006924, -0.002382
1.720000, -0.131087 ,0.985339, 0.170106, 0.010846, -0.006862, -0.002398
1.730000, -0.140821 ,0.983875, 0.171084, 0.010920, -0.006799, -0.002415
1.740000, -0.150539 ,0.982314, 0.172062, 0.010993, -0.006736, -0.002431
1.750000, -0.160239 ,0.980656, 0.173040, 0.011066, -0.006672, -0.002447
1.760000, -0.169921 ,0.978901, 0.174018, 0.011139, -0.006606, -0.002464
1.770000, -0.179584 ,0.977050, 0.174995, 0.011212, -0.006540, -0.002480
1.780000, -0.189226 ,0.975103, 0.175972, 0.011285, -0.006474, -0.002497
1.790000, -0.198848 ,0.973060, 0.176949, 0.011357, -0.006406, -0.002514
1.800000, -0.208447 ,0.970920, 0.177926, 0.011429, -0.006337, -0.002531
1.810000, -0.218024 ,0.968685, 0.178902, 0.011501, -0.006268, -0.002547
1.820000, -0.227576 ,0.966355, 0.179878, 0.011572, -0.006198, -0.002564
1.830000, -0.237103 ,0.963930, 0.180854, 0.011644, -0.006127, -0.002582
1.840000, -0.246605 ,0.961410, 0.181830, 0.011715, -0.006055, -0.002599
1.850000, -0.256079 ,0.958795, 0.182805, 0.011785, -0.005982, -0.002616
1.860000, -0.265526 ,0.956086, 0.183780, 0.011856, -0.005909, -0.002633
1.870000, -0.274944 ,0.953283, 0.184755, 0.011926, -0.005834, -0.002651
1.880000, -0.284332 ,0.950387, 0.185730, 0.011995, -0.005759, -0.002668
1.890000, -0.293689 ,0.947397, 0.186704, 0.012065, -0.005683, -0.002686
1.900000, -0.303015 ,0.944314, 0.187678, 0.012134, -0.005606, -0.002703
1.910000, -0.312309 ,0.941138, 0.188652, 0.012203, -0.005528, -0.002721
1.920000, -0.321568 ,0.937870, 0.189625, 0.012271, -0.005449, -0.002739
1.930000, -0.330794 ,0.934510, 0.190599, 0.012339, -0.005370, -0.002757
1.940000, -0.339984 ,0.931059, 0.191572, 0.012407, -0.005289, -0.002775
1.950000, -0.349138 ,0.927516, 0.192544, 0.012474, -0.005208, -0.002793
1.960000, -0.358255 ,0.923882, 0.193517, 0.012541, -0.005126, -0.002811
1.970000, -0.367333 ,0.920158, 0.194489, 0.012607, -0.005043, -0.002830
1.980000, -0.376373 ,0.916344, 0.195461, 0.012673, -0.004959, -0.002848
1.990000, -0.385373 ,0.912440, 0.196433, 0.012738, -0.004874, -0.002866
2.000000, -0.394332 ,0.908447, 0.197404, 0.012803, -0.004789, -0.002885
2.010000, -0.403250 ,0.904365, 0.198375, 0.012868, -0.004703, -0.002903
2.020000, -0.412124 ,0.900195, 0.199346, 0.012932, -0.004615, -0.002922
2.030000, -0.420956 ,0.895937, 0.200316, 0.012996, -0.004527, -0.002941
2.040000, -0.429743 ,0.891591, 0.201286, 0.013059, -0.004438, -0.002960
2.050000, -0.438485 ,0.887159, 0.202256, 0.013121, -0.004349, -0.002979
2.060000, -0.447181 ,0.882640, 0.203226, 0.013183, -0.004258, -0.002998
2.070000, -0.455830 ,0.878035, 0.204195, 0.013245, -0.004166, -0.003017
2.080000, -0.464431 ,0.873344, 0.205164, 0.013306, -0.004074, -0.003036
2.090000, -0.472984 ,0.868568, 0.206133, 0.013366, -0.003981, -0.003055
2.100000, -0.481487 ,0.863708, 0.207102, 0.013426, -0.003887, -0.003075
2.110000, -0.489940 ,0.858764, 0.208070, 0.013486, -0.003792, -0.003094
2.120000, -0.498342 ,0.853736, 0.209038, 0.013544, -0.003696, -0.003114
2.130000, -0.506691 ,0.848625, 0.210005, 0.013602, -0.003600, -0.003133
2.140000, -0.514988 ,0.843432, 0.210972, 0.013660, -0.003503, -0.003153
2.150000, -0.523231 ,0.838157, 0.211939, 0.013717, -0.003404, -0.003173
2.160000, -0.531420 ,0.832800, 0.212906, 0.013773, -0.003305, -0.003193
2.170000, -0.539554 ,0.827363, 0.213872, 0.013829, -0.003206, -0.003213
2.180000, -0.547631 ,0.821846, 0.214838, 0.013884, -0.003105, -0.003233
2.190000, -0.555652 ,0.816249, 0.215804, 0.013938, -0.003004, -0.003253
2.200000, -0.563615 ,0.810573, 0.216769, 0.013992, -0.002901, -0.003273
2.210000, -0.571519 ,0.804819, 0.217734, 0.014045, -0.002798, -0.003293
2.220000, -0.579365 ,0.798987, 0.218699, 0.014097, -0.002694, -0.003314
2.230000, -0.587150 ,0.793077, 0.219663, 0.014148, -0.002590, -0.003334
2.240000, -0.594874 ,0.787092, 0.220627, 0.014199, -0.002484, -0.003355
2.250000, -0.602537 ,0.781030, 0.221591, 0.014249, -0.002378, -0.003375
2.260000, -0.610138 ,0.774893, 0.222555, 0.014299, -0.002271, -0.003396
2.270000, -0.617676 ,0.768681, 0.223518, 0.014347, -0.002163, -0.003417
2.280000, -0.625150 ,0.762395, 0.224480, 0.014395, -0.002054, -0.003437
2.290000, -0.632560 ,0.756036, 0.225443, 0.014442, -0.001945, -0.003458
2.300000, -0.639904 ,0.749604, 0.226405, 0.014488, -0.001835, -0.003479
2.310000, -0.647182 ,0.743101, 0.227367, 0.014534, -0.001724, -0.003500
2.320000, -0.654394 ,0.736526, 0.228328, 0.014578, -0.001612, -0.003522
2.330000, -0.661538 ,0.729880, 0.229289, 0.014622, -0.001500, -0.003543
2.340000, -0.668615 ,0.723164, 0.230250, 0.014665, -0.001386, -0.003564
2.350000, -0.675622 ,0.716380, 0.231210, 0.014707, -0.001273, -0.003586
2.360000, -0.682561 ,0.709526, 0.232170, 0.014749, -0.001158, -0.003607
2.370000, -0.689429 ,0.702605, 0.233130, 0.014789, -0.001042, -0.003629
2.380000, -0.696226 ,0.695617, 0.234090, 0.014829, -0.000926, -0.003650
2.390000, -0.702952 ,0.688562, 0.235049, 0.014867, -0.000809, -0.003672
2.400000, -0.709606 ,0.681442, 0.236007, 0.014905, -0.000692, -0.003694
2.410000, -0.716187 ,0.674257, 0.236966, 0.014942, -0.000574, -0.003716
2.420000, -0.722695 ,0.667008, 0.237924, 0.014978, -0.000455, -0.003738
2.430000, -0.729129 ,0.659696, 0.238881, 0.015013, -0.000335, -0.003760
2.440000, -0.735488 ,0.652320, 0.239838, 0.015047, -0.000215, -0.003782
2.450000, -0.741772 ,0.644884, 0.240795, 0.015080, -0.000094, -0.003804
2.460000, -0.747980 ,0.637386, 0.241752, 0.015112, 0.000028, -0.003826
2.470000, -0.754112 ,0.629827, 0.242708, 0.015143, 0.000150, -0.003848
2.480000, -0.760166 ,0.622209, 0.243664, 0.015173, 0.000273, -0.003871
2.490000, -0.766143 ,0.614533, 0.244619, 0.015202, 0.000397, -0.003893
2.500000, -0.772042 ,0.606798, 0.245574, 0.015231, 0.000521, -0.003916
2.510000, -0.777862 ,0.599007, 0.246529, 0.015258, 0.000646, -0.003939
2.520000, -0.783603 ,0.591159, 0.247483, 0.015284, 0.000772, -0.003961
2.530000, -0.789264 ,0.583256, 0.248437, 0.015309, 0.000898, -0.003984
2.540000, -0.794845 ,0.575298, 0.249391, 0.015333, 0.001025, -0.004007
2.550000, -0.800345 ,0.567286, 0.250344, 0.015356, 0.001152, -0.004030
2.560000, -0.805763 ,0.559221, 0.251297, 0.015378, 0.001280, -0.004053
2.570000, -0.811099 ,0.551104, 0.252249, 0.015399, 0.001409, -0.004076
2.580000, -0.816353 ,0.542936, 0.253202, 0.015419, 0.001538, -0.004099
2.590000, -0.821524 ,0.534717, 0.254153, 0.015437, 0.001667, -0.004123
2.600000, -0.826612 ,0.526449, 0.255105, 0.015455, 0.001797, -0.004146
2.610000, -0.831615 ,0.518131, 0.256055, 0.015471, 0.001928, -0.004169
2.620000, -0.836535 ,0.509766, 0.257006, 0.015487, 0.002060, -0.004193
2.630000, -0.841369 ,0.501354, 0.257956, 0.015501, 0.002191, -0.004216
2.640000, -0.846118 ,0.492896, 0.258906, 0.015514, 0.002324, -0.004240
2.650000, -0.850781 ,0.484392, 0.259855, 0.015526, 0.002456, -0.004264
2.660000, -0.855358 ,0.475844, 0.260804, 0.015536, 0.002590, -0.004288
2.670000, -0.859849 ,0.467252, 0.261753, 0.015546, 0.002724, -0.004311
2.680000, -0.864252 ,0.458617, 0.262701, 0.015554, 0.002858, -0.004335
2.690000, -0.868568 ,0.449941, 0.263649, 0.015562, 0.002993, -0.004359
2.700000, -0.872796 ,0.441224, 0.264596, 0.015568, 0.003128, -0.004383
2.710000, -0.876936 ,0.432467, 0.265543, 0.015572, 0.003263, -0.004408
2.720000, -0.880987 ,0.423671, 0.266490, 0.015576, 0.003399, -0.004432
2.730000, -0.884950 ,0.414836, 0.267436, 0.015578, 0.003536, -0.004456
2.740000, -0.888823 ,0.405964, 0.268382, 0.015580, 0.003673, -0.004481
2.750000, -0.892606 ,0.397056, 0.269327, 0.015580, 0.003810, -0.004505
2.760000, -0.896299 ,0.388113, 0.270272, 0.015578, 0.003948, -0.004529
2.770000, -0.899902 ,0.379135, 0.271217, 0.015576, 0.004086, -0.004554
2.780000, -0.903414 ,0.370123, 0.272161, 0.015572, 0.004224, -0.004579
2.790000, -0.906835 ,0.361079, 0.273104, 0.015567, 0.004363, -0.004604
2.800000, -0.910165 ,0.352002, 0.274048, 0.015560, 0.004502, -0.004628
2.810000, -0.913403 ,0.342895, 0.274991, 0.015553, 0.004641, -0.004653
2.820000, -0.916550 ,0.333758, 0.275933, 0.015544, 0.004781, -0.004678
2.830000, -0.919604 ,0.324592, 0.276875, 0.015533, 0.004921, -0.004703
2.840000, -0.922566 ,0.315398, 0.277817, 0.015522, 0.005061, -0.004728
2.850000, -0.925435 ,0.306177, 0.278758, 0.015509, 0.005201, -0.004754
2.860000, -0.928211 ,0.296930, 0.279699, 0.015495, 0.005342, -0.004779
2.870000, -0.930893 ,0.287658, 0.280639, 0.015479, 0.005483, -0.004804
2.880000, -0.933483 ,0.278361, 0.281579, 0.015462, 0.005625, -0.004829
2.890000, -0.935979 ,0.269041, 0.282518, 0.015444, 0.005766, -0.004855
2.900000, -0.938381 ,0.259699, 0.283457, 0.015424, 0.005908, -0.004880
2.910000, -0.940689 ,0.250335, 0.284396, 0.015404, 0.006050, -0.004906
2.920000, -0.942902 ,0.240951, 0.285334, 0.015381, 0.006192, -0.004932
2.930000, -0.945022 ,0.231547, 0.286272, 0.015358, 0.006334, -0.004958
2.940000, -0.947046 ,0.222125, 0.287209, 0.015333, 0.006476, -0.004983
2.950000, -0.948976 ,0.212685, 0.288146, 0.015306, 0.006619, -0.005009
2.960000, -0.950811 ,0.203228, 0.289083, 0.015279, 0.006762, -0.005035
2.970000, -0.952551 ,0.193756, 0.290019, 0.015249, 0.006904, -0.005061
2.980000, -0.954196 ,0.184269, 0.290954, 0.015219, 0.007047, -0.005087
2.990000, -0.955746 ,0.174769, 0.291889, 0.015187, 0.007190, -0.005113
3.000000, -0.957200 ,0.165255, 0.292824, 0.015154, 0.007333, -0.005140
3.010000, -0.958558 ,0.155730, 0.293758, 0.015119, 0.007476, -0.005166
3.020000, -0.959822 ,0.146194, 0.294692, 0.015083, 0.007619, -0.005192
3.030000, -0.960989 ,0.136648, 0.295625, 0.015045, 0.007762, -0.005219
3.040000, -0.962061 ,0.127094, 0.296558, 0.015006, 0.007906, -0.005245
3.050000, -0.963037 ,0.117531, 0.297490, 0.014966, 0.008049, -0.005272
3.060000, -0.963917 ,0.107961, 0.298422, 0.014924, 0.008192, -0.005299
3.070000, -0.964701 ,0.098386, 0.299354, 0.014881, 0.008335, -0.005325
3.080000, -0.965389 ,0.088805, 0.300285, 0.014836, 0.008478, -0.005352
3.090000, -0.965981 ,0.079220, 0.301215, 0.014790, 0.008621, -0.005379
3.100000, -0.966477 ,0.069633, 0.302145, 0.014742, 0.008764, -0.005406
3.110000, -0.966878 ,0.060043, 0.303075, 0.014693, 0.008907, -0.005433
3.120000, -0.967182 ,0.050452, 0.304004, 0.014643, 0.009049, -0.005460
3.130000, -0.967390 ,0.040860, 0.304933, 0.014591, 0.009192, -0.005487
3.140000, -0.967503 ,0.031270, 0.305861, 0.014538, 0.009335, -0.005514
3.150000, -0.967520 ,0.021681, 0.306789, 0.014483, 0.009477, -0.005541
3.160000, -0.967440 ,0.012095, 0.307716, 0.014426, 0.009619, -0.005569
3.170000, -0.967265 ,0.002513, 0.308643, 0.014369, 0.009761, -0.005596
3.180000, -0.966995 ,-0.007065, 0.309569, 0.014310, 0.009903, -0.005623
3.190000, -0.966628 ,-0.016637, 0.310495, 0.014249, 0.010044, -0.005651
3.200000, -0.966166 ,-0.026202, 0.311421, 0.014187, 0.010185, -0.005679
3.210000, -0.965609 ,-0.035760, 0.312345, 0.014123, 0.010326, -0.005706
3.220000, -0.964956 ,-0.045310, 0.313270, 0.014058, 0.010467, -0.005734
3.230000, -0.964208 ,-0.054850, 0.314194, 0.013992, 0.010608, -0.005762
3.240000, -0.963365 ,-0.064379, 0.315117, 0.013924, 0.010748, -0.005789
3.250000, -0.962427 ,-0.073897, 0.316040, 0.013854, 0.010888, -0.005817
3.260000, -0.961395 ,-0.083403, 0.316963, 0.013783, 0.011027, -0.005845
3.270000, -0.960267 ,-0.092896, 0.317885, 0.013711, 0.011167, -0.005873
3.280000, -0.959045 ,-0.102374, 0.318806, 0.013637, 0.011305, -0.005901
3.290000, -0.957729 ,-0.111837, 0.319727, 0.013561, 0.011444, -0.005930
3.300000, -0.956318 ,-0.121284, 0.320648, 0.013485, 0.011582, -0.005958
3.310000, -0.954814 ,-0.130714, 0.321568, 0.013406, 0.011720, -0.005986
3.320000, -0.953216 ,-0.140126, 0.322488, 0.013327, 0.011857, -0.006014
